reference,degraded,moslqs
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_1_1(375).wav,3.75
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_2_1(405).wav,4.05
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_3_1(410).wav,4.1
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_4_1(402).wav,4.02
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_5_1(407).wav,4.07
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_6_1(398).wav,3.98
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_7_1(403).wav,4.03
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_8_1(402).wav,4.02
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_9_1(398).wav,3.98
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_10_1(414).wav,4.14
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_11_1(405).wav,4.05
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_12_1(403).wav,4.03
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_13_1(413).wav,4.13
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_14_1(397).wav,3.97
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_15_1(394).wav,3.94
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_16_1(396).wav,3.96
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_17_1(401).wav,4.01
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_18_1(398).wav,3.98
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_19_1(397).wav,3.97
./WAV/POLQA/AmEng_SWB_6s.wav,./WAV/POLQA/AmEng_SWB_6s_2_1_20_1(403).wav,4.03
